Nom	Technologie	Écran tactile	Couleurs	Taille écran	Zone d'écran	Format d'écran	Ratio écran / corps	Résolution d'écran	Densité des pixels	Protection	Autre	Caméra arrière, basique	Spécifications	Fonctions	Vidéo	DxOMark Main Score	DxOMark Photo	DxOMark Video	Caméra frontale, selfie	Caractéristiques	Système d'exploitation (OS)	Chipset	Processeur CPU	Processeur graphique GPU	Mémoire externe	Mémoire interne	Score 8 Antutu	Score 7 Antutu	GeekBench 5 Single Core	GeekBench 5 Multi-Core	GeekBench 4 Single Core	GeekBench 4 Multi-Core	Date de sortie	Dimensions (HxLxP)	Poids	Coque	Batterie	Autonomie de la batterie	Prix approximatif	Carte SIM	Réseaux	Vitesse	GPRS	Edge	Wi-Fi	GPS	NFC	USB	Bluetooth	Irradiation nocive	Radio	Prise casque	Autres extras audio	Autres	DxOMark Selfie Score	GeekBench 4 Battery	GeekBench 4 RenderScript	AnTuTu - Higher is better	GFXBench Manhattan 3.1 on-screen - Higher is better	JetStream - Higher is better	Geekbench 4 single-core - Higher is better	Geekbench 4 multi-core - Higher is better	Basemark OS II - Higher is better	GFXBench T-Rex HD on-screen - Higher is better	Vellamo Metal - Higher is better	Durée batterie	Temps chargement	Nom
Apple iPhone 8 Plus	LED-backlit IPS LCD	oui, capacitif	Gold, Space Gray, Silver, Red	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	67.4%	1080 x 1920 px	401 PPI	Ion-strengthened glass, oleophobic coating	- Wide color gamut -3D Touch display & home button -True-tone	12 MP, Deux caméra	-12 MP, f/1.8, 28mm (grand angle), OIS, PDAF -12 MP, f/2.8, 57mm (téléobjectif), 2x Zoom optique, PDAF	Face detection, HDR	1080p@30fps	94	96	89	7 MP, Une caméra	-7 MP, f/2.2, 32mm (standard)	iOS 11, évolutif à iOS 12.1.3	- Apple A11 Bionic (10 nm)	- 6-core (2x Monsoon + 4x Mistral)	Apple GPU (three-core graphics)	Non	64/256 GB, 3 GB RAM	305167	232145			4224	10193	2017, septembre	158.4 Х 78.1 Х 7.5 mm	202 gr.	Panneau avant et arrière de verre, cadre en aluminium	2691 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 21 h (3G) Lecture audio - Jusqu'à 60 h	770 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100)	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE	SAR - 1.19 W/kg (tête) 1.19 W/kg (corps) SAR EU - 0.99 W/kg (tête) 0.99 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Technologie de recharge rapide: 50% en 30 minutes -Qi Chargement sans fil -Siri natural language commands and dictation - IP67 résistant à l'eau et à la poussière (jusqu'à 1m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) - Versions: A1864 (USA, Hong Kong, Australia, New Zealand, China) A1897 (EMEA, UAE, LATAM, Canada, USA AT&T/T-Mobile, Singapore); A1898 (Japan)		2842		220618	59.3	224.62	4243	10330	4103	59.7		635.0	178	Apple iPhone 8 Plus
Apple iPhone X	Super AMOLED	oui, capacitif	Space Gray, Silver	"5.8"" pouces"	84.4 cm2	19.5:9 (Hauteur:largeur)	82.9%	1125 x 2436 px	458 PPI	Scratch-resistant glass, oleophobic coating	- Dolby Vision -HDR10 -Wide color gamut -3D Touch -True-tone -120 Hz touch-sensing	12 MP, Deux caméra	-12 MP, f/1.8, 28mm (grand angle), 1/3'', 1.22µm, OIS, PDAF -12 MP, f/2.4, 52mm (téléobjectif), 1/3.4'', 1.0µm, OIS, PDAF, 2x Zoom optique	HDR	1080p@30fps	97	74	66	7 MP, Une caméra	-7 MP, f/2.2, 32mm (standard)	iOS 11.1.1, évolutif à iOS 12.1.3	- Apple A11 Bionic (10 nm)	- 6-core 2.39 GHz (2x Monsoon + 4x Mistral)	Apple GPU (three-core graphics)	Non	64/256 GB, 3 GB RAM	316142	245200			3226	11951	2017, septembre	143.6 Х 70.9 Х 7.7 mm	174 gr.	Panneau avant et arrière de verre, cadre en acier inoxydable	2716 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 21 h (3G) Lecture audio - Jusqu'à 60 h	1000 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500), 66(1700/2100)	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	5.0, A2DP, LE	SAR - 1.09 W/kg (tête) 1.17 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Face ID reconnaissance faciale, Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Technologie de recharge rapide: 50% en 30 minutes -Qi Chargement sans fil -Siri natural language commands and dictation - IP67 résistant à l'eau et à la poussière (jusqu'à 1m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié) - Autres noms: Apple iPhone 10, Apple iPhone Ten Versions: A1865 (USA, Hong Kong, Australia, New Zealand, China) A1901 (EMEA, UAE, LATAM, Canada, USA AT&T/T-Mobile, Singapore)	71			224538	58.75	218.98	4244	10401	3916			521.0	189	Apple iPhone X
Apple iPhone 7	LED-backlit IPS LCD	oui, capacitif	Jet Black, Black, Silver, Gold, Rose Gold, Red	"4.7"" pouces"	60.9 cm2	16:9 (Hauteur:largeur)	65.6%	750 x 1334 px	326 PPI	Ion-strengthened glass, oleophobic coating	- Wide color gamut -3D Touch display & home button	12 MP, Une caméra	-12 MP, f/1.8, 28mm (grand angle), 1/3'', OIS, PDAF	Face detection, HDR, panorama	1080p@30fps	85	85	85	7 MP, Une caméra	-7 MP, f/2.2, 32mm (standard)	iOS 10.0.1, évolutif à iOS 12.1.3	- Apple A10 Fusion (16 nm)	- 4-core 2.34 GHz (2x Hurricane + 2x Zephyr)	PowerVR Series7XT Plus (six-core graphics)	Non	32/128/256 GB, 2 GB RAM	200633	178965			3410	5745	2016, septembre	138.3 Х 67.1 Х 7.1 mm	138 gr.	Panneau avant en verre, corps en aluminium	1960 mAh, non amovible, Li-Ion	Temps de conversation - Jusqu'à 14 h (3G) Lecture audio - Jusqu'à 40 h	550 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - A1660, A1778 CDMA 800 / 1900 / 2100 - A1660 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - A1660, A1778 CDMA2000 1xEV-DO & TD-SCDMA - A1660 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 27(800), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500) - A1660, A1778	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	4.2, A2DP, LE	SAR - 1.19 W/kg (tête) 1.19 W/kg (corps) SAR EU - 1.38 W/kg (tête) 1.34 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - IP67 résistant à l'eau et à la poussière (jusqu'à 1m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié)		1927		168795	59.1	144.71	3464	5605	3355	57.3		466.0	141	Apple iPhone 7
Apple iPhone 7 Plus	LED-backlit IPS LCD	oui, capacitif	Jet Black, Black, Silver, Gold, Rose Gold, Red	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	67.7%	1080 x 1920 px	401 PPI	Ion-strengthened glass, oleophobic coating	- Wide color gamut -3D Touch display & home button	12 MP, Deux caméra	-12 MP, f/1.8, 28mm (grand angle), 1/3'', OIS, PDAF -12 MP, f/2.8, 56mm (téléobjectif), 1/3.6'', 2x Zoom optique, AF	Face detection, HDR	1080p@30fps	88	90	84	7 MP, Une caméra	-7 MP, f/2.2, 32mm (standard)	iOS 10.0.1, évolutif à iOS 12.1.3	- Apple A10 Fusion (16 nm)	- 4-core 2.34 GHz (2x Hurricane + 2x Zephyr)	PowerVR Series7XT Plus (six-core graphics)	Non	32/128/256 GB, 3 GB RAM	239508	181234			3441	5797	2016, septembre	158.2 Х 77.9 Х 7.3 mm	188 gr.	Panneau avant en verre, body	2900 mAh, non amovible, Li-Ion	Mode veille - Jusqu'à 384 h (3G) Temps de conversation - Jusqu'à 21 h (3G) Lecture audio - Jusqu'à 60 h	690 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - A1661, A1784 CDMA 800 / 1900 / 2100 - A1661 -3G - HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - A1661, A1784 CDMA2000 1xEV-DO & TD-SCDMA - A1661 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 27(800), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500) - A1661, A1784	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui	2.0, proprietary connecteur réversible	4.2, A2DP, LE	SAR - 1.19 W/kg (tête) 1.19 W/kg (corps) SAR EU - 1.24 W/kg (tête) 1.00 W/kg (corps)	Non	Non	- Suppression active du bruit avec micro dédié- Haut-parleurs stéréo	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - IP67 résistant à l'eau et à la poussière (jusqu'à 1m pendant 30 min) -Apple Pay (Visa, MasterCard, AMEX certifié)		2329		179811	55.8	167.76	3443	5619	3119	58.2		545.0	197	Apple iPhone 7 Plus
Apple iPhone SE	LED-backlit IPS LCD	oui, capacitif	Space Gray, Silver, Gold, Rose Gold	"4"" pouces"	44.1 cm2	16:9 (Hauteur:largeur)	60.8%	640 x 1136 px	326 PPI			12 MP, Une caméra	-12 MP, f/2.2, 29mm (standard), 1/3'', 1.22µm, PDAF	Face detection, HDR, panorama	720p@30fps				1.2 MP, Une caméra	-1.2 MP, f/2.4, 31mm (standard)	iOS 9.3.2, évolutif à iOS 12.1.3	- Apple A9 (14 nm)	- 2-core 1.84 GHz Twister	PowerVR GT7600 (six-core graphics)	Non	16/32/64/128 GB, 2 GB RAM	197349	131789					2016, mars	123.8 Х 58.6 Х 7.6 mm	113 gr.	Panneau avant en verre, corps en aluminium	1624 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 240 h (2G) / Jusqu'à 240 h (3G) Temps de conversation - Jusqu'à 14 h (3G) Lecture audio - Jusqu'à 50 h	300 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - A1662, A1723 CDMA 800 / 1900 - A1662, A1723 -3G - HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 - A1662, A1723 CDMA2000 1xEV-DO - A1662, A1723 TD‑SCDMA - A1723 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 29(700) - A1662 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 38(2600), 39(1900), 40(2300), 41(2500) - A1723	HSPA, LTE-A Cat4 150/50 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, hotspot	Oui, avec A-GPS, GLONASS	Oui (Apple Pay only)	2.0, proprietary connecteur réversible	4.2, A2DP, LE	SAR - 1.17 W/kg (tête) 1.19 W/kg (corps) SAR EU - 0.72 W/kg (tête) 0.97 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole - Siri natural language commands and dictation - Apple Pay (Visa, MasterCard, AMEX certifié) - Supported LTE Networks				117207.66	56.65	120.4	2410	4041	2098.66	59.55		461.0	155	Apple iPhone SE
Apple iPhone 6s	LED-backlit IPS LCD	oui, capacitif	Space Gray, Silver, Gold, Rose Gold	"4.7"" pouces"	60.9 cm2	16:9 (Hauteur:largeur)	65.6%	750 x 1334 px	326 PPI	Ion-strengthened glass, oleophobic coating	- 3D Touch	12 MP, Une caméra	-12 MP, f/2.2, 29mm (standard), 1/3'', 1.22µm, PDAF	Face detection, HDR, panorama	1080p@30fps				5 MP, Une caméra	-5 MP, f/2.2, 31mm (standard)	iOS 9, évolutif à iOS 12.1.3	- Apple A9 (14 nm)	- 2-core 1.84 GHz Twister	PowerVR GT7600 (six-core graphics)	Non	16/32/64/128 GB, 2 GB RAM	148076	133981			2273	3928	2015, septembre	138.3 Х 67.1 Х 7.1 mm	143 gr.	Panneau avant en verre, corps en aluminium	1715 mAh, non amovible, Li-Ion	Mode veille - Jusqu'à 240 h (3G) Temps de conversation - Jusqu'à 14 h (3G) Lecture audio - Jusqu'à 50 h	500 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 CDMA 800 / 1700 / 1900 / 2100 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700) - A1688 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500) - A1687	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui (Apple Pay only)	2.0, proprietary connecteur réversible	4.2, A2DP, LE	SAR - 1.14 W/kg (tête) 1.14 W/kg (corps) SAR EU - 0.87 W/kg (tête) 0.98 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - Apple Pay (Visa, MasterCard, AMEX certifié)		1488		59075	56.1	118.91	2373	3979	2139	59.1		495.0	150	Apple iPhone 6s
Apple iPhone 6s Plus	LED-backlit IPS LCD	oui, capacitif	Space Gray, Silver, Gold, Rose Gold	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	67.7%	1080 x 1920 px	401 PPI	Ion-strengthened glass, oleophobic coating	- 3D Touch display	12 MP, Une caméra	-12 MP, f/2.2, 29mm (standard), 1/3'', 1.22µm, OIS, PDAF	Face detection, HDR, panorama	1080p@30fps				5 MP, Une caméra	-5 MP, f/2.2, 31mm (standard)	iOS 9, évolutif à iOS 12.1.3	- Apple A9 (14 nm)	- 2-core 1.84 GHz Twister	PowerVR GT7600 (six-core graphics)	Non	16/32/64/128 GB, 2 GB RAM	190294	133258					2015, septembre	158.2 Х 77.9 Х 7.3 mm	192 gr.	Panneau avant en verre, corps en aluminium	2750 mAh, non amovible, Li-Ion	Mode veille - Jusqu'à 384 h (3G) Temps de conversation - Jusqu'à 24 h (3G) Lecture audio - Jusqu'à 80 h	470 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 CDMA 800 / 1700 / 1900 / 2100 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 CDMA2000 1xEV-DO -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300) - A1633 LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500) - A1634	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS, GALILEO, QZSS	Oui (Apple Pay only)	2.0, proprietary connecteur réversible	4.2, A2DP, LE	SAR - 1.12 W/kg (tête) 1.14 W/kg (corps) SAR EU - 0.93 W/kg (tête) 0.98 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - Apple Pay (Visa, MasterCard, AMEX certifié)				58664	38.4	120.14	2398	4015	2032	59		551.0	165	Apple iPhone 6s Plus
Apple iPhone 6	LED-backlit IPS LCD	oui, capacitif	Space Gray, Silver, Gold	"4.7"" pouces"	60.9 cm2	16:9 (Hauteur:largeur)	65.8%	750 x 1334 px	326 PPI	Ion-strengthened glass, oleophobic coating		8 MP, Une caméra	-8 MP, f/2.2, 29mm (standard), 1/3'', 1.5µm, PDAF	face detection, HDR, FaceTime over Wi-Fi or Cellular	720p@30fps	73	70	78	1.2 MP, Une caméra	-1.2 MP, f/2.2, 31mm (standard)	iOS 8, évolutif à iOS 12.1.3	- Apple A8 (20 nm)	- 2-core 1.4 GHz Typhoon (ARM v8-based)	PowerVR GX6450 (quad-core graphics)	Non	16/32/64/128 GB, 1 GB RAM DDR3		79202					2014, septembre	138.1 Х 67 Х 6.9 mm	129 gr.	Panneau avant en verre, corps en aluminium	1810 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 250 h (3G) Temps de conversation - Jusqu'à 14 h (3G) Lecture audio - Jusqu'à 50 h	360 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - A1549 (GSM), A1549 (CDMA), A1586 CDMA 800 / 1700 / 1900 / 2100 - A1549 (CDMA), A1586 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 - A1549 (GSM), A1549 (CDMA), A1586 CDMA2000 1xEV-DO - A1549 (CDMA), A1586 TD-SCDMA - A1586 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700) - A1549 GSM, A1549 CDMA LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 38(2600), 39(1900), 40(2300), 41(2500) - A1586	HSPA 42.2/5.76 Mbps, LTE-A Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS	Oui (Apple Pay only)	2.0, proprietary connecteur réversible	4.0, A2DP, LE	SAR - 1.18 W/kg (tête) 1.18 W/kg (corps) SAR EU - 0.98 W/kg (tête) 0.97 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - Apple Pay (Visa, MasterCard, AMEX certifié)				50888	25.8	67.485			1239	48.9		322.0	147	Apple iPhone 6
Apple iPhone 6 Plus	LED-backlit IPS LCD	oui, capacitif	Space Gray, Silver, Gold	"5.5"" pouces"	83.4 cm2	16:9 (Hauteur:largeur)	67.8%	1080 x 1920 px	401 PPI	Ion-strengthened glass, oleophobic coating		8 MP, Une caméra	-8 MP, f/2.2, 29mm (standard), 1/3'', 1.5µm, OIS, PDAF	face detection, HDR, FaceTime over Wi-Fi or Cellular	720p@30fps				1.2 MP, Une caméra	-1.2 MP, f/2.2, 31mm (standard)	iOS 8, évolutif à iOS 12.1.3	- Apple A8 (20 nm)	- 2-core 1.4 GHz Typhoon (ARM v8-based)	PowerVR GX6450 (quad-core graphics)	Non	16/64/128 GB, 1 GB RAM DDR3		69215					2014, septembre	158.1 Х 77.8 Х 7.1 mm	172 gr.	Panneau avant en verre, corps en aluminium	2915 mAh, non amovible, Li-Po	Mode veille - Jusqu'à 384 h (3G) Temps de conversation - Jusqu'à 24 h (3G) Lecture audio - Jusqu'à 80 h	420 EUR	Nano-SIM	Afficher toutes les fréquences du réseau: -2G - GSM 850 / 900 / 1800 / 1900 - A1522 (GSM), A1522 (CDMA), A1524 CDMA 800 / 1700 / 1900 / 2100 - A1522 (CDMA), A1524 -3G - HSDPA 850 / 900 / 1700 / 1900 / 2100 - A1522 (GSM), A1522 (CDMA), A1524 CDMA2000 1xEV-DO - A1522 (CDMA), A1524 TD-SCDMA - A1524 -4G - LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700) - A1522 GSM, A1522 CDMA LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 13(700), 17(700), 18(800), 19(800), 20(800), 25(1900), 26(850), 28(700), 29(700), 38(2600), 39(1900), 40(2300), 41(2500) - A1524	HSPA 42.2/5.76 Mbps, LTE-A Cat4 150/50 Mbps, EV-DO Rev.A 3.1 Mbps	Oui	Oui	Wi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot	Oui, avec A-GPS, GLONASS	Oui (Apple Pay only)	2.0, proprietary connecteur réversible	4.0, A2DP, LE	SAR - 1.19 W/kg (tête) 1.19 W/kg (corps) SAR EU - 0.99 W/kg (tête) 0.91 W/kg (corps)	Non	Oui	- 16-bit/44.1kHz audio -Suppression active du bruit avec micro dédié	- Capteurs - Capteur d'empreintes numériquees (le panneau avant), Accéléromètre, Gyroscope, Détecteur de proximité, Boussole, Baromètre - Siri natural language commands and dictation - Apple Pay (Visa, MasterCard, AMEX certifié)					18.4				1382	40.9		392.0	171	Apple iPhone 6 Plus
